News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,JPA semak semula amaun pencen veteran ATM,https://www.utusan.com.my/nasional/2023/07/jpa-semak-semula-amaun-pencen-veteran-atm/,2023-07-15,,"PETALING JAYA: Jabatan Perkhidmatan Awam (JPA) menyemak semula perbezaan amaun pencen antara veteran Angkatan Tentera Malaysia (ATM) yang bersara sebelum 1 Januari 2013 dan yang bersara mulai 1 Januari 2013.

Ini susulan pengumuman Perdana Menteri, Datuk Seri Anwar Ibrahim baru-baru ini yang memaklumkan, pegawai awam bersara sebelum 2013, bayaran pencen dikembalikan kepada amaun Disember 2012 dan pegawai awam yang bersara mulai 2013 pula, bayaran pencen dikembalikan kepada amaun asal semasa bersara.

Ia selepas Mahkamah Persekutuan pada 27 Jun lalu memutuskan bahawa Seksyen 3 dan 7 Akta Penyelarasan Pencen (Pindaan) 2013 [Akta A1447] adalah tidak sah, bermakna undang-undang sebelum pindaan adalah terpakai dengan sendirinya bagi tujuan penyelarasan pencen.

“Isu ini juga dihadapi oleh semua pesara penjawat awam dari skim-skim perkhidmatan yang lain.

“Justeru, perincian lanjut mengenai perkara ini akan dibincang bersekali dalam Mesyuarat Jawatankuasa Semakan Semula Sistem Saraan Perkhidmatan Awam yang akan dipengerusikan oleh Perdana Menteri dalam masa terdekat,” kata JPA dalam kenyataan.

Pada masa sama, katanya, kerajaan juga bersetuju mengkaji semula sistem saraan perkhidmatan awam dengan mengambil kira peningkatan kos sara hidup dan tiadanya semakan gaji dibuat sejak 2012.

“Kerajaan sentiasa prihatin terhadap kebajikan pesara perkhidmatan awam yang telah menyumbang khidmat bakti dalam arus pembangunan negara,” katanya.

Keputusan mahkamah mendorong kerajaan memutuskan pencen dan pencen terbitan bagi bulan Julai hingga Disember 2023 dibayar menggunakan amaun pencen asal selaras dengan keputusan Mahkamah Persekutuan.

Perbezaan amaun pencen semasa dengan amaun pencen asal terus dibayar dalam bentuk bantuan khas yang dinamakan sebagai Penghargaan Khas Kepada Pesara (PKKP), bagi menjadikan amaun yang diterima oleh pesara sama seperti amaun pencen semasa iaitu amaun pencen pada Jun 2023.

Penyelarasan pencen akan dilaksanakan mengikut peratusan kenaikan yang telah ditetapkan selaras dengan Akta Penyelarasan Pencen 1980 (Akta 238).",2025-08-07
Utusan Malaysia,Wanita borong snek kacang dalam pesawat elak alahan serius - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2023/08/wanita-borong-snek-kacang-dalam-pesawat-elak-alahan-serius/,2023-08-19,,"LONDON: Seorang wanita yang mempunyai alahan teruk dengan kacang tanah mengadu dia terpaksa membeli semua bungkusan snek itu ketika menaiki pesawat di London semata-mata untuk mengelakkan kru kabin menghidangkannya kepada penumpang lain.

Leah Williams yang menaiki penerbangan Eurowings dari London ke Dusseldorf di Jerman, merasa khuatir terkena kejutan anafilaksis jika penumpang yang duduk berhampirannya membuka snek berkenaan.

Wanita berusia 27 tahun itu kemudian meminta pramugari supaya tidak menghidangkan snek itu semasa penerbangan dan memaklumkan penumpang lain mengenai masalah alahannya.

Bagaimanapun Williams mendakwa kru kabin menolak permintaannya atas alasan tindakan itu bertentangan dengan polisi syarikat.

Williams terpaksa membelanjakan 144 pound (RM850) untuk membeli 48 paket kacang tanah, hampir tiga kali ganda harga tiket pesawatnya dan kini sedang berusaha mendapatkan bayaran balik daripada syarikat penerbangan tersebut.

“Eurowings sepatutnya berasa malu dengan cara mereka mengendalikan situasi ini dan bagaimana kakitangannya memandang saya seolah saya seorang yang gila,” kata Wiiliams. kepada Insider Magazine.

Jurucakap Eurowings kemudian memohon maaf kepada William namun menegaskan wanita berkenaan tidak dipaksa membeli semua paket kacang sebaliknya kru kabin sudah menawarkan solusi lain ketika itu.

Eurowings mendakwa pihaknya juga tidak dapat menjamin pesawat itu bebas daripada bahan makanan yang boleh mencetuskan tindak balas alahan seperti kacang tanah kerana penumpang turut dibenarkan membawa makanan mereka sendiri.",2025-08-07
Utusan Malaysia,Penduduk Uighur Turki fail aduan jenayah terhadap China - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2022/01/penduduk-uighur-turki-fail-aduan-jenayah-terhadap-china/,2022-01-05,,"ANKARA: Seramai 19 individu dari sebuah kumpulan etnik Uighur Islam di Turki memfailkan aduan jenayah terhadap pihak berkuasa China atas dakwaan melakukan pembunuhan beramai-ramai, penyeksaan, merogol dan jenayah kemanusiaan.

Lapor Al Jazeera , peguam Gulden Sonmez berkata, tindakan itu amat perlu memandangkan agensi antarabangsa gagal mengambil tindakan terhadap China yang didakwa menindas golongan berkenaan sebagai buruh paksa termasuk menahan hampir sejuta penduduk Uighur dan minoriti Islam di kem sejak tahun 2016.

“Mahkamah Jenayah Antarabangsa sepatutnya sudah memulakan perbicaraan ini namun China merupakan ahli Majlis Keselamatan (Pertubuhan Bangsa-Bangsa Bersatu) dan nampaknya tidak mungkin dalam dinamik ini,” katanya.

Aduan jenayah itu difailkan di Pejabat Ketua Pendakwa Raya Istanbul.

Aduan tersebut berhubung 116 orang yang masih ditahan di China dan difailkan terhadap 112 individu termasuk anggota Parti Komunis China, pengarah dan pegawai di kem tahanan.

“Perundangan Turki mengiktiraf bidang kuasa sejagat. Penindasan, pembunuhan beramai-ramai, rogol dan jenayah kemanusiaan boleh didakwa di mahkamah negara ini dan mereka boleh dibicarakan,” katanya.

Sebelum ini, China menafikan kem tahanan itu wujud namun mendakwa merupakan pusat latihan vokasional dan ditubuhkan untuk membendung pandangan kumpulan pelampau.

Beijing menafikan semua tuduhan negara itu melakukan penindasan.",2025-08-07
Utusan Malaysia,Teladan baik perkasa bahasa Melayu - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/11/teladan-baik-perkasa-bahasa-melayu/,2021-11-12,,"PETALING JAYA: Tindakan Menteri Alam Sekitar dan Air, Datuk Tuan Ibrahim Tuan Man yang memilih menggunakan bahasa Melayu di Persidangan Perubahan Iklim Bangsa-Bangsa Bersatu (PBB) 2021, baru-baru ini adalah satu satu teladan baik bagi memperkasakan bahasa itu di pentas antarabangsa.

Ketua Satu Gabungan Persatuan Penulis Nasional Malaysia (GAPENA), Datuk Zainal Abidin Borhan berkata, pihaknya berasa sangat bangga dengan tindakan Tuan Ibrahim dan menganggap beliau boleh dilihat sebagai wira dalam memartabatkan kedudukan bahasa Melayu di mata dunia.

“Tindakan Tuan Ibrahim wajar dicontohi  semua pemimpin dari Sultan dan Raja-Raja Melayu hingga ke Perdana Menteri serta para perwakilan negara di persada antarabangsa

“Adalah wajar untuk kerajaan memastikan bahawa bahasa Melayu digunakan atas dasar bahasa kebangsaan dalam konteks harian dan urusan. Ini adalah kerana selama ini bahasa Inggeris atau Mandarin telah diberikan keutamaan di syarikat perbadanan milik kerajaan serta swasta,” katanya ketika dihubungi Utusan Malaysia , semalam.

Terdahulu, akhbar ini melaporkan, tindakan Menteri Alam Sekitar dan Air itu menggunakan bahasa Melayu dalam menyampaikan kenyataan negara di PBB 2021 wajar dicontohi pemimpin lain di Malaysia.

Sementara itu, Ketua Biro Hubungan Luar Persatuan Linguistik Malaysia (PLM), Kamal Shukri Abdullah Sani berkata, sudah tiba masanya pemimpin-pemimpin Malaysia menggunakan bahasa Melayu sebagai bahasa pengantara di dalam pelbagai urusan sebagai langkah memartabatkan kedudukannya di negara ini.

Beliau menambah, industri terjemahan bahasa Melayu tidak boleh maju jika bahasa Melayu tidak digunakan di pelbagai peringkat urusan disebabkan penggunaan bahasa Inggeris sebagai bahasa perantaraan selama ini di sebarang persidangan  peringkat nasional dan antarabangsa.

Menurutnya, industri terjemahan bahasa Melayu hanya boleh berkembang maju jika perkhidmatan terjemahan bahasa Melayu digunakan dalam kebanyakan urusan nasional dan antarabangsa.

Dapat pada itu, Pensyarah Kanan Pusat Kajian Bahasa dan Linguistik Universiti Kebangsaan Malaysia (UKM), Prof. Dr. Nor Hashimah Jalaluddin berkata, tindakan Tuan Ibrahim harus dipuji dan menjadi contoh baik kepada anak-anak muda kerana tindakan tersebut  berani dan amat membanggakan.

Beliau memberitahu, pendidikan memainkan peranan besar bagi memupuk semangat cinta bahasa kebangsaan dan menyatukan masyarakat Malaysia dengan satu aliran pendidikan iaitu aliran bahasa Melayu.

Pengasas Kumpulan Sasterawan Kavyan, Uthaya Sankar SB pula berkata, bahasa Melayu di sekolah-sekolah selama ini diajar secara linguistik.

Oleh itu, katanya, pelajar tidak diajar untuk mencintai bahasa serta penghayatan penggunaannya dalam urusan seharian.

“Oleh kerana bahasa Melayu di ajar secara linguistik sahaja, ia tidak menimbulkan rasa sayang dan cinta terhadap bahasa tersebut disebabkan  tiada unsur penghayatan penggunaan bahasa tersebut di kalangan murid-murid dan juga masyarakat secara umum.

“Di sekolah juga, kita hanya belajar menghafal untuk lulus peperiksaan bahasa Melayu kerana ia merupakan mata pelajaran yang wajib lulus pada peringkat Sijil Pelajaran Malaysia (SPM). Oleh itu,  kita sudah sebenarnya gagal sejak awal lagi dalam memupuk rasa cinta terhadap Bahasa Kebangsaan,” katanya.",2025-08-07
Utusan Malaysia,Empat mat rempit buat aksi bahaya ditahan  - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/07/empat-mat-rempit-buat-aksi-bahaya-ditahan-2/,2021-07-11,,"PETALING JAYA: Empat mat rempit termasuk dua remaja ditahan polis di di Jalan Kluang-Air Hitam, Batu Pahat, Johor semalam.

Suspek berusia antara 16 hingga 24 tahun itu ditahan dalam Operasi Khas Samseng Jalanan bermula pukul 7.05 malam yang dijalankan oleh Jabatan Siasatan dan Penguatkuasaan Trafik (JSPT) Bukit Aman.

Timbalan Pengarah JSPT, Datuk Mohd. Nadzri Hussain berkata, pihaknya mendapati sekumpulan motosikal yang melakukan aksi bersaing sesama sendiri selain melakukan aksi samseng jalanan.

“Mereka juga dilihat menundukkan badan dan melakukan aksi zig-zag yang berbahaya kepada diri sendiri dan pengguna jalan raya lain,” katanya dalam kenyataan hari ini.

Mohd. Nadzri berkata, susulan itu, polis menahan dua suspek di hadapan restoran di Sri Gading  manakala dua lagi suspek ditahan di hadapan rumah masing-masing antara pukul 8.30 malam hingga 9 malam.

Katanya, keempat-empat individu bersama motosikal masing-masing kesemuanya jenis Yamaha 125ZR kemudian dibawa ke pejabat Bahagian Siasatan dan Penguatkuasaan Trafik (BSPT) Batu Pahat untuk tindakan selanjutnya.

“Siasatan dijalankan mengikut Seksyen 42 Akta Pengangkutan Jalan 1987 dan 26 saman dikeluarkan atas pelbagai kesalahan,” katanya.",2025-08-07
Utusan Malaysia,"1,472 remaja bawah umur hamil akibat dirogol, hubungan seks",https://www.utusan.com.my/nasional/2023/12/1472-remaja-bawah-umur-hamil-akibat-dirogol-hubungan-seks/,2023-12-27,,"PETALING JAYA: Seramai 6,719 remaja bawah umur 18 tahun menjadi mangsa rogol dalam tempoh lima tahun bermula 2018 sehingga Ogos lalu. Daripada jumlah itu, seramai 1,472 remaja disahkan hamil selepas menjadi mangsa rogol atau menjalinkan hubungan seks suka sama suka.",2025-08-07
Utusan Malaysia,45 peratus unjuran vaksinasi kanak-kanak,https://www.utusan.com.my/nasional/2022/04/45-peratus-unjuran-vaksinasi-kanak-kanak/,2022-04-27,,"PUTRAJAYA: Unjuran vaksinasi bagi kanak-kanak berusia lima hingga 11 tahun berkemungkinan hanya mencapai 45 peratus, kata Menteri Kesihatan, Khairy Jamaluddin.

Beliau berkata, pada masa ini, tarikh akhir pemberian vaksin Covid-19 secara percuma kepada golongan itu kekal berakhir 15 Mei ini.

“Jadi saya unjurkan kita mungkin hanya capai 45 peratus daripada golongan kanak-kanak. Bagaimanapun, saya harap ibu bapa masih lagi ada masa dua minggu akan ambil peluang untuk dapatkan vaksin bagi anak mereka,” katanya dalam sidang akhbar yang turut dihadiri Timbalannya, Datuk Dr. Noor Azmi Ghazali dan Ketua Pengarah Kesihatan, Tan Sri Dr. Noor Hisham Abdullah di sini hari ini.

Khairy berkata, selepas 15 Mei ini, ibu bapa masih mempunyai pilihan mendapatkan vaksin melalui program vaksinasi berbayar iaitu vaksin Sinovac.

“Itu pilihan yang ada dan untuk vaksin Pfizer, ia hanya diberikan melalui Program Imunisasi Covid-19 Kebangsaan Kanak-kanak (PICKids) serta tidak lagi diberikan selepas 15 Mei.

“Kita juga akan simpan bekalan vaksin terutama bagi yang belum mencapai usia lima tahun yang mungkin akan capai usia itu pada tahun ini. Kita turut menyimpan bekalan vaksin untuk kanak-kanak positif Covid-19 yang terpaksa menunggu sebulan sebelum mendapat dos pertama,” jelasnya.

Mengulas lanjut, beliau menjelaskan, pihaknya tidak mampu untuk melanjutkan tarikh pemberian vaksin kepada kanak-kanak yang berakhir 15 Mei ini kerana ia turut berkait tarikh luput vaksin serta usaha memperoleh lebih banyak ubat antiviral.

Sementara itu, katanya, dari Oktober tahun lalu hingga April tahun ini, sebanyak 245 kes Sindrom Keradangan Pelbagai Sistem pada Kanak-Kanak atau Multisystem Inflammatory Syndrome in Children (MIS-C) akibat jangkitan Covid-19 dilaporkan.

“Dua hari lepas kita juga menerima perkhabaran melalui laman media sosial Ketua Pengarah Kesihatan mengenai seorang kanak-kanak berumur 11 tahun mengalami Multisystem Inflammatory Syndrome in Children (MIS-C) selepas dijangkiti Covid-19 dan  meninggal dunia.

“Kanak-kanak ini tidak menerima vaksin Covid-19. Kementerian Kesihatan amat bersimpati dan mengucapkan takziah kepada keluarga arwah dan semoga kejadian ini menjadi iktibar serta pendorong kepada ibu bapa lain untuk segera mendapatkan vaksin Covid-19 bagi anak mereka yang layak,” katanya.",2025-08-07
Utusan Malaysia,Pokok bukit Perlis bernilai tinggi - Utusan Malaysia,https://www.utusan.com.my/premium/2021/11/pokok-bukit-perlis-bernilai-tinggi/,2021-11-02,,"SELAIN keindahan flora dan fauna, bukit-bukit di sekitar negeri ini juga mempunyai keunikan dengan kewujudan pokok-pokok yang mempunyai nilai tinggi. Antaranya, pokok bogak atau paku aji dan pokok pandan bukit iaitu sejenis tumbuhan liar spesies paku pakis yang tumbuh di celah batu di puncak bukit. Istimewanya, pokok berkenaan mempunyai nilai komersial cukup tinggi sebagai tanaman hiasan dengan harganya boleh mencecah puluhan ribu ringgit.",2025-08-07
Utusan Malaysia,Zayn Rayyan dibunuh: Polis jumpa stoking dalam takungan air,https://www.utusan.com.my/nasional/2023/12/zayn-rayyan-dibunuh-polis-jumpa-stoking-dalam-takungan-air/,2023-12-13,,"PETALING JAYA : Sehelai stoking ditemukan di dalam kolam di kawasan takungan air di anak sungai berhampiran lokasi mayat Zayn Rayyan ditemukan pada 6 Disember lalu.

Mengesahkan kepada Utusan Malaysia , Ketua Polis Selangor Datuk Hussein Omar Khan berkata, bagaimanapun ia tidak dapat dipastikan stoking berkenaan adalah milik kanak-kanak malang itu atau bukan.

Kata beliau, stoking berkenaan antara barangan dan objek yang perlu dihantar ke makmal untuk analisa lanjut.

“Kita (polis) jumpa sehelai sahaja tetapi perlu buat pengesahan lanjut sama ada kepunyaan mangsa atau bukan,” katanya ketika dihubungi di sini hari ini.

Semalam, polis mendapatkan bantuan Jabatan Bomba dan Penyelamat serta Jabatan Pengairan dan Saliran Selangor bagi membantu menyedut keluar takungan air di lokasi penemuan mangsa.

Ia bagi melihat sama ada wujud sebarang bukti baharu, tetapi tiada penemuan baharu diperoleh.

Proses berkenaan kemudian disambung pagi ini.

Terdahulu, hasil pemeriksaan pasukan Forensik Polis Diraja Malaysia (PDRM) selama kira-kira dua jam di setiap rumah di Blok R Apartmen Idaman, Damansara Damai, dilihat dua kotak dibawa keluar.

Kotak berkenaan dipercayai berisi bahan bukti bagi membantu siasatan kes pembunuhan kanak-kanak itu yang mayatnya ditemui di saliran air dekat kawasan apartmen itu pada 6 Disember lalu.

Lebih 25 anggota daripada Ibu Pejabat Polis Kontinjen (IPK) Selangor melakukan pemeriksaan itu bermula pukul 8.40 malam tadi dan berakhir kira-kira 10.30 malam.

Pemeriksaan didapati tertumpu di tingkat dua dan tiga blok berkenaan yang berketinggian empat tingkat.

Usaha media untuk mendapatkan gambaran lebih lanjut proses itu terhalang selepas tidak dibenarkan mendekati kawasan mahupun berkumpul di hadapan blok.",2025-08-07
Utusan Malaysia,Tiga maut kenderaan terbabas di bahu jalan - Utusan Malaysia,https://www.utusan.com.my/terkini/2022/01/tiga-maut-kenderaan-terbabas-di-bahu-jalan/,2022-01-10,,"SANDAKAN: Tiga lelaki maut apabila kenderaan dinaiki terbabas sendiri di bahu jalan di Jalan Lintas Sibuga pagi tadi.

Dalam kejadian kira-kira pukul 11.30 pagi itu, kenderaan dinaiki mangsa didapati terputus dua akibat merempuh pokok di pembahagi jalan.

Ketua Balai Bomba dan Penyelamat (BBP) daerah, Jimmy Lagung berkata, pihaknya menerima panggilan kecemasan pada pukul 11.40 pagi dan sepasukan pegawai berserta anggota dikerahkan ke lokasi kejadian.

Sebaik sahaja tiba di lokasi, terdapat tiga mangsa yang tersepit dalam kenderaan yang terbabas di bahu jalan.

“Dua daripada mangsa berjaya dikeluarkan oleh orang awam manakala, seorang mangsa dikeluarkan oleh pasukan bomba.

“Mayat ketiga-tiga mangsa disahkan meninggal dunia di lokasi kejadian oleh pegawai perubatan sebelum diserahkan kepada pihak polis untuk tindakan lanjut,” katanya dalam satu kenyataan hari ini.

Operasi tamat sepenuhnya pada pukul 12.06 tengah hari.",2025-08-07
Utusan Malaysia,Hari Keluarga Kampung Kusial di Port Dickson meriah - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/04/hari-keluarga-kampung-kusial-di-port-dickson-meriah/,2019-04-10,,"ERAT. Seramai 50 orang anak penduduk Kampung Kusial, Tanah Merah, Kelantan memeriahkan Program Hari Keluarga Anak-anak Perantau Kampung Kusial di Glory Beach Resort, Port Dickson, Negeri Sembilan baru-baru ini. Pengerusi program, Azahari Ismail berkata, pelbagai acara dianjurkan selama dua hari program berkenaan. “Penganjuran hari keluarga ini bertujuan mengukuhkan ukhwah serta silaturahim yang lama terjalin antara anak-anak penduduk kampung ini yang boleh diibaratkan sebagai satu keluarga yang besar.",2025-08-07
